;año;acontecimiento;Lugares
0;1776;La firma de la Declaración de Independencia de Estados Unidos;Estados Unidos
1;476;La caída del Imperio Romano de Occidente;Italia
2;1789;La Revolución Francesa;Francia
3;1492;El descubrimiento de América por Cristóbal Colón;Bahamas
4;1912;El hundimiento del Titanic;el Atlántico Norte
5;1903;El primer vuelo de los hermanos Wright;Estados Unidos
6;753;La fundación de Roma;Italia
7;1914;El inicio de la Primera Guerra Mundial;Europa
8;1945;El final de la Segunda Guerra Mundial;el Mundo
9;1989;La caída del Muro de Berlín;Alemania
10;1868;El inicio de la era Meiji;Japón
11;1440;La invención de la imprenta por Johannes Gutenberg;Alemania
12;1919;La firma del Tratado de Versalles;Francia
13;1917;La Revolución Rusa;Rusia
14;1453;La conquista de Constantinopla por los otomanos;Turquía
15;563;El nacimiento de Buda Gautama;Nepal
16;1993;La creación de la Unión Europea;Europa
17;1953;La primera ascensión al Everest;Nepal/China
18;1300;El inicio del Renacimiento;Italia
19;1944;La invasión de Normandía durante la Segunda Guerra Mundial;Francia
20;1533;La caída del Imperio Inca;Perú
21;1947;La independencia de la India;India
22;1928;El descubrimiento de la penicilina por Alexander Fleming;Reino Unido
23;1949;La creación de la República Popular China;China
24;700;El inicio de la construcción de la Gran Muralla China;China
25;1492;El descubrimiento del Nuevo Mundo por Cristóbal Colón;Bahamas
26;1494;La firma del Tratado de Tordesillas;España/Portugal
